,exerciseDate,cashYear,cashDividendPercentage,issueMethod
0,21/06/22,2021,0.45,cash
1,21/06/22,2022,0.3,share
2,14/06/21,2020,0.17,cash
3,09/07/20,2019,0.05,cash
4,15/05/19,2018,0.25,cash
5,31/01/19,2018,0.1,cash
6,14/05/18,2017,0.3,cash
7,15/05/17,2016,0.11,cash
8,11/06/15,2014,0.1,cash
9,03/06/14,2013,0.085,cash
10,23/04/13,2012,0.1,cash
11,19/04/12,2011,0.12,cash
12,19/08/11,2011,0.1,cash
13,28/03/11,2010,0.05,cash
14,22/12/10,2010,0.08,cash
15,08/04/10,2009,0.11,cash
16,23/02/09,2008,0.04,cash
17,07/07/08,2008,0.12,cash
18,23/01/08,2007,0.07,cash
19,04/09/07,2007,0.05,cash
